;xroot;NA_INFN;38.0425;
;xroot;NA_INFN;44.3071;
;xroot;SHEF;43.4247;
;xroot;RHUL;12.683;
;http;CERN;6.98741;
;http;NA_INFN;38.659;
;xroot;STANDALONE;6.90178;
;http;STANDALONE;6.92227;
;http;STANDALONE;6.89004;
;http;RHUL;18.4116;
;xroot;RHUL;14.2695;
;http;CERN;7.87289;
;xroot;SHEF;58.3867;
;http;SHEF;27.8752;
;http;RHUL;19.3955;
;xroot;NA_INFN;31.1586;
;http;ECDF;27.3682;
;xroot;STANDALONE;6.94028;
;xroot;ECDF;17.3803;
;http;NA_INFN;42.4526;
;http;ECDF;27.2585;
;xroot;STANDALONE;6.9515;
;http;ECDF;24.2282;
;http;RHUL;14.4803;
;http;ECDF;28.4063;
;http;ECDF;36.865;
;http;NA_INFN;38.2089;
;http;STANDALONE;6.95307;
;http;NA_INFN;37.5932;
;xroot;CERN;6.91197;
;http;ECDF;29.5634;
;http;SHEF;29.719;
;http;SHEF;25.8485;
;http;SHEF;25.9693;
;xroot;CERN;6.98874;
;xroot;CERN;6.92604;
;http;CERN;7.01792;
;xroot;CERN;6.88117;
;http;CERN;7.02244;
;http;ECDF;33.6468;
;http;ECDF;35.4687;
;http;NA_INFN;44.1673;
;xroot;STANDALONE;6.94477;
;xroot;RHUL;14.0014;
;http;NA_INFN;44.2423;
;http;ECDF;27.5736;
;xroot;NA_INFN;33.8036;
;http;SHEF;17.9746;
;xroot;CERN;6.94265;
;http;RHUL;16.8553;
;xroot;STANDALONE;6.92955;
;xroot;RHUL;20.7916;
;xroot;CERN;6.92288;
;http;RHUL;19.0186;
;http;CERN;6.99754;
;xroot;RHUL;26.1858;
;http;CERN;6.98045;
;http;STANDALONE;6.89456;
;xroot;SHEF;40.125;
;http;STANDALONE;6.90669;
;xroot;STANDALONE;6.94086;
;xroot;SHEF;41.8201;
;http;STANDALONE;6.90706;
;xroot;STANDALONE;6.99281;
;http;SHEF;27.8384;
;http;CERN;7.04551;
;xroot;CERN;6.90193;
;xroot;ECDF;20.8822;
